Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
1.63793	HARQ FD Txed	163	7	0	3	1	0	12	2
1.63793	HARQ FD Txed	163	7	0	1	1	0	12	2
1.63807	DL DCI Rxed	163	8	0	1	1	0	14	2
1.63807	DL DCI Rxed	163	8	0	1	2	0	15	2
1.63807	DL DCI Rxed	163	8	0	3	1	0	13	2
1.63807	DL DCI Rxed	163	8	0	3	2	0	13	2
1.63893	HARQ FD Txed	163	8	0	1	2	0	12	2
1.63893	HARQ FD Txed	163	8	0	3	1	0	15	2
1.63893	HARQ FD Txed	163	8	0	3	2	0	11	2
1.63893	HARQ FD Txed	163	8	0	1	1	0	15	2
1.63907	DL DCI Rxed	163	9	0	1	1	0	10	2
1.63907	DL DCI Rxed	163	9	0	1	2	0	11	2
1.63907	DL DCI Rxed	163	9	0	3	1	0	11	2
1.63907	DL DCI Rxed	163	9	0	3	2	0	15	2
1.63993	HARQ FD Txed	163	9	0	1	2	0	13	2
1.63993	HARQ FD Txed	163	9	0	3	1	0	14	2
1.63993	HARQ FD Txed	163	9	0	3	2	0	14	2
1.63993	HARQ FD Txed	163	9	0	1	1	0	11	2
1.64007	DL DCI Rxed	164	0	0	1	1	0	13	2
1.64007	DL DCI Rxed	164	0	0	1	2	0	10	2
1.64007	DL DCI Rxed	164	0	0	3	1	0	12	2
1.64007	DL DCI Rxed	164	0	0	3	2	0	12	2
1.64093	HARQ FD Txed	164	0	0	3	2	0	13	2
1.64093	HARQ FD Txed	164	0	0	1	1	0	14	2
1.64093	HARQ FD Txed	164	0	0	1	2	0	15	2
1.64093	HARQ FD Txed	164	0	0	3	1	0	13	2
1.64107	DL DCI Rxed	164	1	0	1	1	0	9	2
1.64107	DL DCI Rxed	164	1	0	1	2	0	14	2
1.64107	DL DCI Rxed	164	1	0	3	1	0	15	2
1.64107	DL DCI Rxed	164	1	0	3	2	0	11	2
1.64193	HARQ FD Txed	164	1	0	3	2	0	15	2
1.64193	HARQ FD Txed	164	1	0	1	2	0	11	2
1.64193	HARQ FD Txed	164	1	0	1	1	0	10	2
1.64193	HARQ FD Txed	164	1	0	3	1	0	11	2
1.64207	DL DCI Rxed	164	2	0	1	1	0	12	2
1.64207	DL DCI Rxed	164	2	0	1	2	0	13	2
1.64207	DL DCI Rxed	164	2	0	3	1	0	14	2
1.64207	DL DCI Rxed	164	2	0	3	2	0	14	2
1.64293	HARQ FD Txed	164	2	0	3	2	0	12	2
1.64293	HARQ FD Txed	164	2	0	1	1	0	13	2
1.64293	HARQ FD Txed	164	2	0	1	2	0	10	2
1.64293	HARQ FD Txed	164	2	0	3	1	0	12	2
1.64307	DL DCI Rxed	164	3	0	1	1	0	15	2
1.64307	DL DCI Rxed	164	3	0	1	2	0	15	2
1.64307	DL DCI Rxed	164	3	0	3	1	0	13	2
1.64307	DL DCI Rxed	164	3	0	3	2	0	13	2
1.64393	HARQ FD Txed	164	3	0	3	2	0	11	2
1.64393	HARQ FD Txed	164	3	0	1	1	0	9	2
1.64393	HARQ FD Txed	164	3	0	1	2	0	14	2
1.64393	HARQ FD Txed	164	3	0	3	1	0	15	2
1.64407	DL DCI Rxed	164	4	0	1	1	0	14	2
1.64407	DL DCI Rxed	164	4	0	1	2	0	12	2
1.64407	DL DCI Rxed	164	4	0	3	1	0	11	2
1.64407	DL DCI Rxed	164	4	0	3	2	0	15	2
1.64493	HARQ FD Txed	164	4	0	3	2	0	14	2
1.64493	HARQ FD Txed	164	4	0	1	2	0	13	2
1.64493	HARQ FD Txed	164	4	0	1	1	0	12	2
1.64493	HARQ FD Txed	164	4	0	3	1	0	14	2
1.64507	DL DCI Rxed	164	5	0	1	1	0	13	2
1.64507	DL DCI Rxed	164	5	0	1	2	0	11	2
1.64507	DL DCI Rxed	164	5	0	3	1	0	12	2
1.64507	DL DCI Rxed	164	5	0	3	2	0	12	2
1.64593	HARQ FD Txed	164	5	0	3	2	0	13	2
1.64593	HARQ FD Txed	164	5	0	1	2	0	15	2
1.64593	HARQ FD Txed	164	5	0	1	1	0	15	2
1.64593	HARQ FD Txed	164	5	0	3	1	0	13	2
1.64607	DL DCI Rxed	164	6	0	1	1	0	11	2
1.64607	DL DCI Rxed	164	6	0	1	2	0	14	2
1.64607	DL DCI Rxed	164	6	0	3	1	0	15	2
1.64607	DL DCI Rxed	164	6	0	3	2	0	11	2
1.64693	HARQ FD Txed	164	6	0	3	2	0	15	2
1.64693	HARQ FD Txed	164	6	0	1	2	0	12	2
1.64693	HARQ FD Txed	164	6	0	1	1	0	14	2
1.64693	HARQ FD Txed	164	6	0	3	1	0	11	2
1.64707	DL DCI Rxed	164	7	0	1	1	0	12	2
1.64707	DL DCI Rxed	164	7	0	1	2	0	13	2
1.64707	DL DCI Rxed	164	7	0	3	1	0	14	2
1.64707	DL DCI Rxed	164	7	0	3	2	0	14	2
1.64793	HARQ FD Txed	164	7	0	3	2	0	12	2
1.64793	HARQ FD Txed	164	7	0	1	2	0	11	2
1.64793	HARQ FD Txed	164	7	0	1	1	0	13	2
1.64793	HARQ FD Txed	164	7	0	3	1	0	12	2
1.64807	DL DCI Rxed	164	8	0	1	1	0	15	2
1.64807	DL DCI Rxed	164	8	0	1	2	0	15	2
1.64807	DL DCI Rxed	164	8	0	3	1	0	13	2
1.64807	DL DCI Rxed	164	8	0	3	2	0	13	2
1.64893	HARQ FD Txed	164	8	0	1	2	0	14	2
1.64893	HARQ FD Txed	164	8	0	3	1	0	15	2
1.64893	HARQ FD Txed	164	8	0	3	2	0	11	2
1.64893	HARQ FD Txed	164	8	0	1	1	0	11	2
1.64907	DL DCI Rxed	164	9	0	1	1	0	14	2
1.64907	DL DCI Rxed	164	9	0	1	2	0	12	2
1.64907	DL DCI Rxed	164	9	0	3	1	0	11	2
1.64907	DL DCI Rxed	164	9	0	3	2	0	15	2
1.64993	HARQ FD Txed	164	9	0	3	2	0	14	2
1.64993	HARQ FD Txed	164	9	0	1	1	0	12	2
1.64993	HARQ FD Txed	164	9	0	1	2	0	13	2
1.64993	HARQ FD Txed	164	9	0	3	1	0	14	2
1.65007	DL DCI Rxed	165	0	0	1	1	0	13	2
1.65007	DL DCI Rxed	165	0	0	1	2	0	11	2
1.65007	DL DCI Rxed	165	0	0	3	1	0	12	2
1.65007	DL DCI Rxed	165	0	0	3	2	0	12	2
1.65093	HARQ FD Txed	165	0	0	3	2	0	13	2
1.65093	HARQ FD Txed	165	0	0	1	2	0	15	2
1.65093	HARQ FD Txed	165	0	0	1	1	0	15	2
1.65093	HARQ FD Txed	165	0	0	3	1	0	13	2
1.65107	DL DCI Rxed	165	1	0	1	1	0	11	2
1.65107	DL DCI Rxed	165	1	0	1	2	0	14	2
1.65107	DL DCI Rxed	165	1	0	3	1	0	15	2
1.65107	DL DCI Rxed	165	1	0	3	2	0	11	2
1.65193	HARQ FD Txed	165	1	0	3	2	0	15	2
1.65193	HARQ FD Txed	165	1	0	1	1	0	14	2
1.65193	HARQ FD Txed	165	1	0	1	2	0	12	2
1.65193	HARQ FD Txed	165	1	0	3	1	0	11	2
1.65207	DL DCI Rxed	165	2	0	1	1	0	12	2
1.65207	DL DCI Rxed	165	2	0	1	2	0	13	2
1.65207	DL DCI Rxed	165	2	0	3	1	0	14	2
1.65207	DL DCI Rxed	165	2	0	3	2	0	14	2
1.65293	HARQ FD Txed	165	2	0	3	2	0	12	2
1.65293	HARQ FD Txed	165	2	0	1	1	0	13	2
1.65293	HARQ FD Txed	165	2	0	1	2	0	11	2
1.65293	HARQ FD Txed	165	2	0	3	1	0	12	2
1.65307	DL DCI Rxed	165	3	0	1	1	0	15	2
1.65307	DL DCI Rxed	165	3	0	1	2	0	15	2
1.65307	DL DCI Rxed	165	3	0	3	1	0	13	2
1.65307	DL DCI Rxed	165	3	0	3	2	0	13	2
1.65393	HARQ FD Txed	165	3	0	3	2	0	11	2
1.65393	HARQ FD Txed	165	3	0	1	1	0	11	2
1.65393	HARQ FD Txed	165	3	0	1	2	0	14	2
1.65393	HARQ FD Txed	165	3	0	3	1	0	15	2
1.65407	DL DCI Rxed	165	4	0	1	1	0	14	2
1.65407	DL DCI Rxed	165	4	0	1	2	0	12	2
1.65407	DL DCI Rxed	165	4	0	3	1	0	11	2
1.65407	DL DCI Rxed	165	4	0	3	2	0	15	2
1.65493	HARQ FD Txed	165	4	0	3	2	0	14	2
1.65493	HARQ FD Txed	165	4	0	1	2	0	13	2
1.65493	HARQ FD Txed	165	4	0	1	1	0	12	2
1.65493	HARQ FD Txed	165	4	0	3	1	0	14	2
1.65507	DL DCI Rxed	165	5	0	1	1	0	13	2
1.65507	DL DCI Rxed	165	5	0	1	2	0	11	2
1.65507	DL DCI Rxed	165	5	0	3	1	0	12	2
1.65507	DL DCI Rxed	165	5	0	3	2	0	12	2
1.65593	HARQ FD Txed	165	5	0	1	2	0	15	2
1.65593	HARQ FD Txed	165	5	0	3	1	0	13	2
1.65593	HARQ FD Txed	165	5	0	3	2	0	13	2
1.65593	HARQ FD Txed	165	5	0	1	1	0	15	2
1.65607	DL DCI Rxed	165	6	0	1	1	0	11	2
1.65607	DL DCI Rxed	165	6	0	1	2	0	14	2
1.65607	DL DCI Rxed	165	6	0	3	1	0	15	2
1.65607	DL DCI Rxed	165	6	0	3	2	0	11	2
1.65693	HARQ FD Txed	165	6	0	1	2	0	12	2
1.65693	HARQ FD Txed	165	6	0	3	1	0	11	2
1.65693	HARQ FD Txed	165	6	0	3	2	0	15	2
1.65693	HARQ FD Txed	165	6	0	1	1	0	14	2
1.65707	DL DCI Rxed	165	7	0	1	1	0	12	2
1.65707	DL DCI Rxed	165	7	0	1	2	0	13	2
1.65707	DL DCI Rxed	165	7	0	3	1	0	14	2
1.65707	DL DCI Rxed	165	7	0	3	2	0	14	2
1.65793	HARQ FD Txed	165	7	0	1	2	0	11	2
1.65793	HARQ FD Txed	165	7	0	3	1	0	12	2
1.65793	HARQ FD Txed	165	7	0	3	2	0	12	2
1.65793	HARQ FD Txed	165	7	0	1	1	0	13	2
1.65807	DL DCI Rxed	165	8	0	1	1	0	15	2
1.65807	DL DCI Rxed	165	8	0	1	2	0	15	2
1.65807	DL DCI Rxed	165	8	0	3	1	0	13	2
1.65807	DL DCI Rxed	165	8	0	3	2	0	13	2
1.65893	HARQ FD Txed	165	8	0	1	2	0	14	2
1.65893	HARQ FD Txed	165	8	0	3	1	0	15	2
1.65893	HARQ FD Txed	165	8	0	3	2	0	11	2
1.65893	HARQ FD Txed	165	8	0	1	1	0	11	2
1.65907	DL DCI Rxed	165	9	0	1	1	0	14	2
1.65907	DL DCI Rxed	165	9	0	1	2	0	12	2
1.65907	DL DCI Rxed	165	9	0	3	1	0	11	2
1.65907	DL DCI Rxed	165	9	0	3	2	0	10	2
1.65993	HARQ FD Txed	165	9	0	1	2	0	13	2
1.65993	HARQ FD Txed	165	9	0	3	1	0	14	2
1.65993	HARQ FD Txed	165	9	0	3	2	0	14	2
1.65993	HARQ FD Txed	165	9	0	1	1	0	12	2
1.66007	DL DCI Rxed	166	0	0	1	1	0	13	2
1.66007	DL DCI Rxed	166	0	0	1	2	0	11	2
1.66007	DL DCI Rxed	166	0	0	3	1	0	12	2
1.66007	DL DCI Rxed	166	0	0	3	2	0	15	2
1.66093	HARQ FD Txed	166	0	0	1	2	0	15	2
1.66093	HARQ FD Txed	166	0	0	3	2	0	13	2
1.66093	HARQ FD Txed	166	0	0	3	1	0	13	2
1.66093	HARQ FD Txed	166	0	0	1	1	0	15	2
1.66107	DL DCI Rxed	166	1	0	1	1	0	11	2
1.66107	DL DCI Rxed	166	1	0	1	2	0	14	2
1.66107	DL DCI Rxed	166	1	0	3	1	0	15	2
1.66107	DL DCI Rxed	166	1	0	3	2	0	12	2
1.66193	HARQ FD Txed	166	1	0	1	1	0	14	2
1.66193	HARQ FD Txed	166	1	0	3	1	0	11	2
1.66193	HARQ FD Txed	166	1	0	1	2	0	12	2
1.66193	HARQ FD Txed	166	1	0	3	2	0	10	2
1.66207	DL DCI Rxed	166	2	0	1	1	0	12	2
1.66207	DL DCI Rxed	166	2	0	1	2	0	13	2
1.66207	DL DCI Rxed	166	2	0	3	1	0	14	2
1.66207	DL DCI Rxed	166	2	0	3	2	0	14	2
1.66293	HARQ FD Txed	166	2	0	1	2	0	11	2
1.66293	HARQ FD Txed	166	2	0	3	2	0	15	2
1.66293	HARQ FD Txed	166	2	0	1	1	0	13	2
1.66293	HARQ FD Txed	166	2	0	3	1	0	12	2
1.66307	DL DCI Rxed	166	3	0	1	1	0	10	2
1.66307	DL DCI Rxed	166	3	0	1	2	0	15	2
1.66307	DL DCI Rxed	166	3	0	3	1	0	13	2
1.66307	DL DCI Rxed	166	3	0	3	2	0	13	2
1.66393	HARQ FD Txed	166	3	0	1	2	0	14	2
1.66393	HARQ FD Txed	166	3	0	3	2	0	12	2
1.66393	HARQ FD Txed	166	3	0	1	1	0	11	2
1.66393	HARQ FD Txed	166	3	0	3	1	0	15	2
1.66407	DL DCI Rxed	166	4	0	1	1	0	15	2
1.66407	DL DCI Rxed	166	4	0	1	2	0	10	2
1.66407	DL DCI Rxed	166	4	0	3	1	0	11	2
1.66407	DL DCI Rxed	166	4	0	3	2	0	11	2
1.66493	HARQ FD Txed	166	4	0	3	2	0	14	2
1.66493	HARQ FD Txed	166	4	0	1	1	0	12	2
1.66493	HARQ FD Txed	166	4	0	1	2	0	13	2
1.66493	HARQ FD Txed	166	4	0	3	1	0	14	2
1.66507	DL DCI Rxed	166	5	0	1	1	0	14	2
1.66507	DL DCI Rxed	166	5	0	1	2	0	11	2
1.66507	DL DCI Rxed	166	5	0	3	1	0	12	2
1.66507	DL DCI Rxed	166	5	0	3	2	0	15	2
1.66593	HARQ FD Txed	166	5	0	3	2	0	13	2
1.66593	HARQ FD Txed	166	5	0	1	1	0	10	2
1.66593	HARQ FD Txed	166	5	0	1	2	0	15	2
1.66593	HARQ FD Txed	166	5	0	3	1	0	13	2
1.66607	DL DCI Rxed	166	6	0	1	1	0	11	2
1.66607	DL DCI Rxed	166	6	0	1	2	0	12	2
1.66607	DL DCI Rxed	166	6	0	3	1	0	15	2
1.66607	DL DCI Rxed	166	6	0	3	2	0	12	2
1.66693	HARQ FD Txed	166	6	0	3	2	0	11	2
1.66693	HARQ FD Txed	166	6	0	1	2	0	10	2
1.66693	HARQ FD Txed	166	6	0	1	1	0	15	2
1.66693	HARQ FD Txed	166	6	0	3	1	0	11	2
1.66707	DL DCI Rxed	166	7	0	1	1	0	13	2
1.66707	DL DCI Rxed	166	7	0	1	2	0	14	2
1.66707	DL DCI Rxed	166	7	0	3	1	0	14	2
1.66707	DL DCI Rxed	166	7	0	3	2	0	14	2
1.66793	HARQ FD Txed	166	7	0	1	1	0	14	2
1.66793	HARQ FD Txed	166	7	0	3	1	0	12	2
1.66793	HARQ FD Txed	166	7	0	3	2	0	15	2
1.66793	HARQ FD Txed	166	7	0	1	2	0	11	2
1.66807	DL DCI Rxed	166	8	0	1	1	0	12	2
1.66807	DL DCI Rxed	166	8	0	1	2	0	15	2
1.66807	DL DCI Rxed	166	8	0	3	1	0	13	2
1.66807	DL DCI Rxed	166	8	0	3	2	0	13	2
1.66893	HARQ FD Txed	166	8	0	3	2	0	12	2
1.66893	HARQ FD Txed	166	8	0	1	2	0	12	2
1.66893	HARQ FD Txed	166	8	0	1	1	0	11	2
1.66893	HARQ FD Txed	166	8	0	3	1	0	15	2
1.66907	DL DCI Rxed	166	9	0	1	1	0	15	2
1.66907	DL DCI Rxed	166	9	0	1	2	0	13	2
1.66907	DL DCI Rxed	166	9	0	3	1	0	11	2
1.66907	DL DCI Rxed	166	9	0	3	2	0	11	2
1.66993	HARQ FD Txed	166	9	0	1	2	0	14	2
1.66993	HARQ FD Txed	166	9	0	3	1	0	14	2
1.66993	HARQ FD Txed	166	9	0	3	2	0	14	2
1.66993	HARQ FD Txed	166	9	0	1	1	0	13	2
1.67007	DL DCI Rxed	167	0	0	1	1	0	14	2
1.67007	DL DCI Rxed	167	0	0	1	2	0	11	2
1.67007	DL DCI Rxed	167	0	0	3	1	0	12	2
1.67007	DL DCI Rxed	167	0	0	3	2	0	15	2
1.67093	HARQ FD Txed	167	0	0	1	2	0	15	2
1.67093	HARQ FD Txed	167	0	0	3	2	0	13	2
1.67093	HARQ FD Txed	167	0	0	3	1	0	13	2
1.67093	HARQ FD Txed	167	0	0	1	1	0	12	2
1.67107	DL DCI Rxed	167	1	0	1	1	0	11	2
1.67107	DL DCI Rxed	167	1	0	1	2	0	12	2
1.67107	DL DCI Rxed	167	1	0	3	1	0	15	2
1.67107	DL DCI Rxed	167	1	0	3	2	0	12	2
1.67193	HARQ FD Txed	167	1	0	1	2	0	13	2
1.67193	HARQ FD Txed	167	1	0	3	1	0	11	2
1.67193	HARQ FD Txed	167	1	0	3	2	0	11	2
1.67193	HARQ FD Txed	167	1	0	1	1	0	15	2
1.67207	DL DCI Rxed	167	2	0	1	1	0	13	2
1.67207	DL DCI Rxed	167	2	0	1	2	0	14	2
1.67207	DL DCI Rxed	167	2	0	3	1	0	14	2
1.67207	DL DCI Rxed	167	2	0	3	2	0	14	2
1.67293	HARQ FD Txed	167	2	0	1	2	0	11	2
1.67293	HARQ FD Txed	167	2	0	3	2	0	15	2
1.67293	HARQ FD Txed	167	2	0	3	1	0	12	2
1.67293	HARQ FD Txed	167	2	0	1	1	0	14	2
1.67307	DL DCI Rxed	167	3	0	1	1	0	12	2
1.67307	DL DCI Rxed	167	3	0	1	2	0	15	2
1.67307	DL DCI Rxed	167	3	0	3	1	0	13	2
1.67307	DL DCI Rxed	167	3	0	3	2	0	13	2
1.67393	HARQ FD Txed	167	3	0	3	2	0	12	2
1.67393	HARQ FD Txed	167	3	0	1	1	0	11	2
1.67393	HARQ FD Txed	167	3	0	1	2	0	12	2
1.67393	HARQ FD Txed	167	3	0	3	1	0	15	2
1.67407	DL DCI Rxed	167	4	0	1	1	0	10	2
1.67407	DL DCI Rxed	167	4	0	1	2	0	13	2
1.67407	DL DCI Rxed	167	4	0	3	1	0	11	2
1.67407	DL DCI Rxed	167	4	0	3	2	0	11	2
1.67493	HARQ FD Txed	167	4	0	3	2	0	14	2
1.67493	HARQ FD Txed	167	4	0	1	1	0	13	2
1.67493	HARQ FD Txed	167	4	0	3	1	0	14	2
1.67493	HARQ FD Txed	167	4	0	1	2	0	14	2
1.67507	DL DCI Rxed	167	5	0	1	1	0	15	2
1.67507	DL DCI Rxed	167	5	0	1	2	0	11	2
1.67507	DL DCI Rxed	167	5	0	3	1	0	12	2
1.67507	DL DCI Rxed	167	5	0	3	2	0	15	2
1.67593	HARQ FD Txed	167	5	0	3	2	0	13	2
1.67593	HARQ FD Txed	167	5	0	1	1	0	12	2
1.67593	HARQ FD Txed	167	5	0	3	1	0	13	2
1.67593	HARQ FD Txed	167	5	0	1	2	0	15	2
1.67607	DL DCI Rxed	167	6	0	1	1	0	14	2
1.67607	DL DCI Rxed	167	6	0	1	2	0	10	2
1.67607	DL DCI Rxed	167	6	0	3	1	0	15	2
1.67607	DL DCI Rxed	167	6	0	3	2	0	12	2
1.67693	HARQ FD Txed	167	6	0	3	2	0	11	2
1.67693	HARQ FD Txed	167	6	0	1	1	0	10	2
1.67693	HARQ FD Txed	167	6	0	3	1	0	11	2
1.67693	HARQ FD Txed	167	6	0	1	2	0	13	2
1.67707	DL DCI Rxed	167	7	0	1	1	0	11	2
1.67707	DL DCI Rxed	167	7	0	1	2	0	14	2
1.67707	DL DCI Rxed	167	7	0	3	1	0	14	2
1.67707	DL DCI Rxed	167	7	0	3	2	0	14	2
1.67793	HARQ FD Txed	167	7	0	3	2	0	15	2
1.67793	HARQ FD Txed	167	7	0	1	1	0	15	2
1.67793	HARQ FD Txed	167	7	0	3	1	0	12	2
1.67793	HARQ FD Txed	167	7	0	1	2	0	11	2
1.67807	DL DCI Rxed	167	8	0	1	1	0	12	2
1.67807	DL DCI Rxed	167	8	0	1	2	0	12	2
1.67807	DL DCI Rxed	167	8	0	3	1	0	13	2
1.67807	DL DCI Rxed	167	8	0	3	2	0	13	2
1.67893	HARQ FD Txed	167	8	0	3	2	0	12	2
1.67893	HARQ FD Txed	167	8	0	1	2	0	10	2
1.67893	HARQ FD Txed	167	8	0	1	1	0	14	2
1.67893	HARQ FD Txed	167	8	0	3	1	0	15	2
1.67907	DL DCI Rxed	167	9	0	1	1	0	13	2
1.67907	DL DCI Rxed	167	9	0	1	2	0	15	2
1.67907	DL DCI Rxed	167	9	0	3	1	0	11	2
1.67907	DL DCI Rxed	167	9	0	3	2	0	11	2
1.67993	HARQ FD Txed	167	9	0	3	2	0	14	2
1.67993	HARQ FD Txed	167	9	0	1	1	0	11	2
1.67993	HARQ FD Txed	167	9	0	1	2	0	14	2
1.67993	HARQ FD Txed	167	9	0	3	1	0	14	2
1.68007	DL DCI Rxed	168	0	0	1	1	0	15	2
1.68007	DL DCI Rxed	168	0	0	1	2	0	11	2
1.68007	DL DCI Rxed	168	0	0	3	1	0	12	2
1.68007	DL DCI Rxed	168	0	0	3	2	0	15	2
1.68093	HARQ FD Txed	168	0	0	3	2	0	13	2
1.68093	HARQ FD Txed	168	0	0	1	2	0	12	2
1.68093	HARQ FD Txed	168	0	0	1	1	0	12	2
1.68093	HARQ FD Txed	168	0	0	3	1	0	13	2
1.68107	DL DCI Rxed	168	1	0	1	1	0	14	2
1.68107	DL DCI Rxed	168	1	0	1	2	0	10	2
1.68107	DL DCI Rxed	168	1	0	3	1	0	15	2
1.68107	DL DCI Rxed	168	1	0	3	2	0	12	2
1.68193	HARQ FD Txed	168	1	0	1	2	0	15	2
1.68193	HARQ FD Txed	168	1	0	3	1	0	11	2
1.68193	HARQ FD Txed	168	1	0	3	2	0	11	2
1.68193	HARQ FD Txed	168	1	0	1	1	0	13	2
1.68207	DL DCI Rxed	168	2	0	1	1	0	10	2
1.68207	DL DCI Rxed	168	2	0	1	2	0	14	2
1.68207	DL DCI Rxed	168	2	0	3	1	0	14	2
1.68207	DL DCI Rxed	168	2	0	3	2	0	14	2
1.68293	HARQ FD Txed	168	2	0	1	1	0	15	2
1.68293	HARQ FD Txed	168	2	0	3	2	0	15	2
1.68293	HARQ FD Txed	168	2	0	1	2	0	11	2
1.68293	HARQ FD Txed	168	2	0	3	1	0	12	2
1.68307	DL DCI Rxed	168	3	0	1	1	0	12	2
1.68307	DL DCI Rxed	168	3	0	1	2	0	13	2
1.68307	DL DCI Rxed	168	3	0	3	1	0	13	2
1.68307	DL DCI Rxed	168	3	0	3	2	0	13	2
1.68393	HARQ FD Txed	168	3	0	3	2	0	12	2
1.68393	HARQ FD Txed	168	3	0	1	2	0	10	2
1.68393	HARQ FD Txed	168	3	0	1	1	0	14	2
1.68393	HARQ FD Txed	168	3	0	3	1	0	15	2
1.68407	DL DCI Rxed	168	4	0	1	1	0	13	2
1.68407	DL DCI Rxed	168	4	0	1	2	0	15	2
1.68407	DL DCI Rxed	168	4	0	3	1	0	11	2
1.68407	DL DCI Rxed	168	4	0	3	2	0	11	2
1.68493	HARQ FD Txed	168	4	0	1	2	0	14	2
1.68493	HARQ FD Txed	168	4	0	3	1	0	14	2
1.68493	HARQ FD Txed	168	4	0	3	2	0	14	2
1.68493	HARQ FD Txed	168	4	0	1	1	0	10	2
1.68507	DL DCI Rxed	168	5	0	1	1	0	15	2
1.68507	DL DCI Rxed	168	5	0	1	2	0	12	2
1.68507	DL DCI Rxed	168	5	0	3	1	0	12	2
1.68507	DL DCI Rxed	168	5	0	3	2	0	15	2
1.68593	HARQ FD Txed	168	5	0	1	2	0	13	2
1.68593	HARQ FD Txed	168	5	0	3	1	0	13	2
1.68593	HARQ FD Txed	168	5	0	3	2	0	13	2
1.68593	HARQ FD Txed	168	5	0	1	1	0	12	2
1.68607	DL DCI Rxed	168	6	0	1	1	0	14	2
1.68607	DL DCI Rxed	168	6	0	1	2	0	11	2
1.68607	DL DCI Rxed	168	6	0	3	1	0	15	2
1.68607	DL DCI Rxed	168	6	0	3	2	0	12	2
1.68693	HARQ FD Txed	168	6	0	1	2	0	15	2
1.68693	HARQ FD Txed	168	6	0	3	2	0	11	2
1.68693	HARQ FD Txed	168	6	0	3	1	0	11	2
1.68693	HARQ FD Txed	168	6	0	1	1	0	13	2
1.68707	DL DCI Rxed	168	7	0	1	1	0	11	2
1.68707	DL DCI Rxed	168	7	0	1	2	0	14	2
1.68707	DL DCI Rxed	168	7	0	3	1	0	14	2
1.68707	DL DCI Rxed	168	7	0	3	2	0	14	2
1.68793	HARQ FD Txed	168	7	0	1	2	0	12	2
1.68793	HARQ FD Txed	168	7	0	3	2	0	15	2
1.68793	HARQ FD Txed	168	7	0	3	1	0	12	2
1.68793	HARQ FD Txed	168	7	0	1	1	0	15	2
1.68807	DL DCI Rxed	168	8	0	1	1	0	12	2
1.68807	DL DCI Rxed	168	8	0	1	2	0	13	2
1.68807	DL DCI Rxed	168	8	0	3	1	0	13	2
1.68807	DL DCI Rxed	168	8	0	3	2	0	10	2
1.68893	HARQ FD Txed	168	8	0	3	1	0	15	2
1.68893	HARQ FD Txed	168	8	0	1	1	0	14	2
1.68893	HARQ FD Txed	168	8	0	1	2	0	11	2
1.68893	HARQ FD Txed	168	8	0	3	2	0	12	2
1.68907	DL DCI Rxed	168	9	0	1	1	0	10	2
1.68907	DL DCI Rxed	168	9	0	1	2	0	15	2
1.68907	DL DCI Rxed	168	9	0	3	1	0	11	2
1.68907	DL DCI Rxed	168	9	0	3	2	0	13	2
1.68993	HARQ FD Txed	168	9	0	1	2	0	14	2
1.68993	HARQ FD Txed	168	9	0	3	2	0	14	2
1.68993	HARQ FD Txed	168	9	0	3	1	0	14	2
1.68993	HARQ FD Txed	168	9	0	1	1	0	11	2
1.69007	DL DCI Rxed	169	0	0	1	1	0	13	2
1.69007	DL DCI Rxed	169	0	0	1	2	0	10	2
1.69007	DL DCI Rxed	169	0	0	3	1	0	12	2
1.69007	DL DCI Rxed	169	0	0	3	2	0	15	2
1.69093	HARQ FD Txed	169	0	0	3	2	0	10	2
1.69093	HARQ FD Txed	169	0	0	1	1	0	12	2
1.69093	HARQ FD Txed	169	0	0	1	2	0	13	2
1.69093	HARQ FD Txed	169	0	0	3	1	0	13	2
1.69107	DL DCI Rxed	169	1	0	1	1	0	14	2
1.69107	DL DCI Rxed	169	1	0	1	2	0	12	2
1.69107	DL DCI Rxed	169	1	0	3	1	0	15	2
1.69107	DL DCI Rxed	169	1	0	3	2	0	12	2
1.69193	HARQ FD Txed	169	1	0	3	2	0	13	2
1.69193	HARQ FD Txed	169	1	0	1	2	0	15	2
1.69193	HARQ FD Txed	169	1	0	1	1	0	10	2
1.69193	HARQ FD Txed	169	1	0	3	1	0	11	2
1.69207	DL DCI Rxed	169	2	0	1	1	0	15	2
1.69207	DL DCI Rxed	169	2	0	1	2	0	14	2
1.69207	DL DCI Rxed	169	2	0	3	1	0	10	2
1.69207	DL DCI Rxed	169	2	0	3	2	0	14	2
1.69293	HARQ FD Txed	169	2	0	3	2	0	15	2
1.69293	HARQ FD Txed	169	2	0	1	1	0	13	2
1.69293	HARQ FD Txed	169	2	0	1	2	0	10	2
1.69293	HARQ FD Txed	169	2	0	3	1	0	12	2
1.69307	DL DCI Rxed	169	3	0	1	1	0	12	2
1.69307	DL DCI Rxed	169	3	0	1	2	0	13	2
1.69307	DL DCI Rxed	169	3	0	3	1	0	14	2
1.69307	DL DCI Rxed	169	3	0	3	2	0	11	2
1.69393	HARQ FD Txed	169	3	0	1	2	0	12	2
1.69393	HARQ FD Txed	169	3	0	3	1	0	15	2
1.69393	HARQ FD Txed	169	3	0	3	2	0	12	2
1.69393	HARQ FD Txed	169	3	0	1	1	0	14	2
